2026-03-25 14:00:43 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 14:01:03 | INFO     | poker | ==================================================
2026-03-25 14:01:03 | INFO     | poker | Poker Game Server Started
2026-03-25 14:01:03 | INFO     | poker | ==================================================
2026-03-25 14:01:03 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 14:02:23 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 14:30:22 | INFO     | poker | ==================================================
2026-03-25 14:30:22 | INFO     | poker | Poker Game Server Started
2026-03-25 14:30:22 | INFO     | poker | ==================================================
2026-03-25 14:30:22 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 14:30:29 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 14:31:47 | INFO     | poker | ==================================================
2026-03-25 14:31:47 | INFO     | poker | Poker Game Server Started
2026-03-25 14:31:47 | INFO     | poker | ==================================================
2026-03-25 14:31:47 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 14:33:10 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 14:33:26 | INFO     | poker | ==================================================
2026-03-25 14:33:26 | INFO     | poker | Poker Game Server Started
2026-03-25 14:33:26 | INFO     | poker | ==================================================
2026-03-25 14:33:26 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 14:43:27 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 14:43:28 | INFO     | poker | ==================================================
